,text,label,target
70803,"Horrible!  Had to stay here while on town for a conference. People fighting in parking at 5am, called front desk and after 10 rings the person answers as if he just woke up. Tried to check out the next day and couldn't because the front desk person left at 650am and i had to wait until the 7am person came in. I would avoid this place like the plague. Horrible customer service!  And forgot that elevator was also broken!",OG,0
70804,"My wife and I went in hearing that they had 50 cent oysters. It was true!!! It is only for happy hour.  We had lunch on a separate occasion, it was also above average in this food town.",OG,0
70805,"I had the pleasure of experiencing Enjoi Sweets at a recent food truck rally we had at work.  It was later in the day so the dessert truck was the best place for me to end up.  I was impressed to start with the presentation of the cupcakes they were selling as people in line in front of me started walking away with handfuls of this deliciousness.  I ended up selecting two cupcakes (the chocolate peanut butter and red velvet) to take home.  That night when I sampled both, I can say it was sheer pleasure.   Both were exceptional, but the red velvet by far stole my heart.  I can't wait to come across this food truck again in the future.  Definitely a place to stop by if you're looking for a unique treat and are in the area of their store as well!",OG,0
70806,"Uber'd here twice to end the night. Ate a Po Boy next to the dumpster. Good live music, awesome beer selection, bartenders gave me a donut and we made friends. They have Schlitz!",OG,0
70807,Checked in last night. Got absolutely excellent service from Mel at the front desk. He is a fantastic representative of the Royal Sonesta!,OG,0
70808,"Don't get your hopes up on a slice of specialty pizza, even though it's on their menu, they ""can't make it"" and will offer you to purchase all the toppings on a cheese slice of pizza. So, we ordered a cheese slice and it's been 20 mins and it has not come out yet. And still waiting.... Waitress is not attentive to the table and cares more about gossiping with co workers and twirling her hair. Overheard her complaining about a tip she received from a customer. As we finally received our food I have changed my 2 start review to a 3 star based on the food quality. Food over all is pretty tasty. I wouldn't recommend the cheese slice but the Stromboli was delicious.",OG,0
70809,"Fantastic food and service! The server, Richie Rich could not have delivered a better experience to my family! The shrimp and grits were the best I've ever had. I highly recommend to anyone and plan to come back.",OG,0
70810,"Brittany suggested the veggie omelet....So good! The cornbread and sweet potato fries that came with it were sooo good. Brittany also suggested some places to see while we were in Philly for the day.....Great food, great service!",OG,0
70811,My husband and I agree best steak tacos we have ever had. Pico was fresh and flavorful. Great margaritas as well!,OG,0
70812,"Great gym. It has everything. Pricey. But if I hear  the song that goes ""let me disarm you"" anymore which is played several times an hour, I'm going to throw up during a set of burpees.",OG,0
70813,"Coming here for me has always been like visiting a sort of mafia den of good food.  You come to this random door on a side alley (they didn't used to have a sign... damn sign) and you knock on this locked door until someone bothers to answer.  If they have room, you may be graced with a seat.  YUM.  Inside it's all red and shiny and Aladdin harem glitz with cushions and low tables.  A guy comes with a magic lamp and pours water over your dirty little hands before the start of an amazing meal.It's usually 5 courses or so of just the best damn food you've ever tore into with your hands.  Chicken, lamb, crusty flaky layered things, dates, nuts, all sorts of exotic tastes.  And mint tea!  And cheap house wine!  Get a bottle.  Go with a friend, they eyeball you and bring out an amount of food accordingly.  In my experience, two people is the best because you get all the food without multiple sets of hands on each plate.  No menus, it just sort of happens.  Cash only!  Might be pricey around $50 a person so be prepared to shell out or bring someone who pays.  Keep in mind you probably won't get laid afterwards though because super full stomach sex is no fun for anyone.",OG,0
70814,Great walgreens! Super friendly! Lady liked my shoes! Greeted everyone! What else can I say?? It's a walgreens!,OG,0
70815,"I went and checked out this gym with my friend who is a member for membership appreciation week. It's a big open space gym on the top floors of the Bellevue. They have a lot of amenities that most center city gyms don't have:  lap pool, racquetball courts, basketball courts, running tracks, sauna and whirlpool in the locker rooms.  The machines seemed to be in good working order and all the ones that I saw had TVs attached to them. The locker rooms were big and well maintained with plenty of lockers. The showers had free shampoo, soap, etc - and there are blowdryers and other tools to get ready.Only thing that keeps it from 5 stars is the price..... it is just a lot for a gym.",OG,0
70816,"Don't know if there has been a change over in staff recently, but service has gotten much better on my more recent trips. That said, I've been too fearful to go during their normal lunch hours, but around 10am and 2pm the service is much better.",OG,0
70817,"After 20 years+ of living in Nashville, I finally went to Valentino's.  My hubby and I asked to sit in the wine cellar downstairs.  It was dark and romantic I suppose, except that our table was a little shaky.  We sat right in front of the doors to the cold room where they keep the champagne.  But they gave us a table for 4 for the 2 of us, so that's good b/c my hubby is 6'2"" and 245 lbs, so he needed the room.Anyway, the food was no doubt very good.  We ordered pasta dishes of course, and neither one of us was disappointed.  The seafood linguine and lasagna were both delicious.  We ordered Moet to celebrate Saturday night  :) and had a great time.  Our server was killer, and will ask for him again, if I can remember his name!  Yikes, too much champagne.  The only complaint I could have, but I'm not really, is when you walk in, you're 6' away from the 1st dining area and all eyes are on you....a little strange, but! I guess I can get used to it.  The food is worth the trip.  They were not disappointing.",OG,0
70818,"Excellent food and brews from TBBC are a welcome addition on this side of town.  We have enjoy d having this location nearby, and the food and service are usually very good.  The only drawback, if there is one, is that the menu differs from the Ybor location and I miss some of those dishes being available here.",OG,0
70819,"I have a prosthesis and asked ahead of time of they would only charge me half price. They wanted to charge me $19 when it's normally $29. I asked if they could do it for $16 and she said, ""I'm willing to do that for you, but I have to charge you $19."" I was confused because she was willing to do it, but then not. I finally said I would go somewhere else that was fair. They lost my and my 8 yr old daughter's  business. Lovely example.",OG,0
70820,"Great beer selection & tastey food.  Bartender was kinda swamped, they need more servers, but she was nice (and hot).  Would recommend if you are looking for great beers and delicious food.  Only complaint was the hippy guy bugging me about how awesome the place was ( I am pretty sure he worked at the whole foods). Anyway, go, drink, eat",OG,0
70821,I love this place! Best biscuits and buffet in town. You'll walk in hungry and walk out satisfied :),OG,0
70822,"This is yet another review saying that the shrimp and grits was the best we've ever tasted. Because it was. We also had the bananas foster french toast. I never order sweet brunch foods, but oh man, it was so good, I made the right choice. Plan for a wait, but know that it will be worth it.",OG,0
70823,Awful!!!!! I had to return tortillas today because the bag was ripped open. Awhile ago I had to return bread because it had mold on it. Always check your food before you leave this grocery store,OG,0
70824,I was looking for a local spot to get a quick mani/pedi. This is the spot! I was able to walk right in and had one of the best manicures that I've ever had. I sat down with Mylle. She was able to transform my claws into beautifully sculpted and painted nails. They look fabulous. I'll be back next time for sure!!,OG,0
70825,Had a great experience last night!  Last night they were packed (because of Valentines Day) but we were seated fairly quickly - it was smart to make a reservation.  The service was very attentive and out server was very relaxed and friendly.  The food was excellent!  To start we had the calamari which was perfectly golden brown.  I love that there were 3 dipping sauces - love the sweet chili sauce.  For our entrees my boyfriend got the short rib ravioli and I got the pescatore.  My boyfriend enjoyed his ravioli a lot.  I loved the amount of seafood that came in my dish. A huge piece of lobster and the mussels were huge!  As an added bonus they also gave us complimentary bruschetta at the begging of the meal and a shot of limoncello at the end.  Overall a great experience and a wonderful way to end the night.  I look forward to returning.,OG,0
70826,"We had a surprise baby shower at the restaurant's private room for my wife while visiting from Miami. We were blown away by the food and service,  and my wife was surprised!! Great time, awesome food, we will be back. My wife who is a native of Argentina is now a big fan of China Town in Philly.",OG,0
70827,"While home visiting family, the teen boys wanted to try it out. The price is perfect. It's a nice option for a place for the now older, upper teen cousins to hangout. The boys couldn't stop raving about how much fun they had. They only had time for an hour on the first visit, but plan to go again today.",OG,0
70828,I am not a sweets dessert person but I think since sharing a slice of Termini's rum cake with the husband I just may be converted. This cake was heaven! The cashew nuts that hugged the edge of this cake was - mwah! And the cream filling - double mwah! We also ordered a small chocolate mousse concoction that was delicious. The person that helped us was so nice and I mentioned that we were relatively new to the area and she suggested visiting their other location because they sometimes have live music and a place to eat and enjoy outside. My birthday isn't till December but I already told my family that I need to have rum cake from Termini's!,OG,0
70829,from a Chinese: this place is incredible horrible. The service today was the worst i ever seen in my life. DONT GO THERE,OG,0
70830,"I returned for lunch on two occasions and the service was quite good. Server was friendly, good came fast. The sushi was fine, I ordered the eel roll and crunchy tuna, both were reasonably good and fair given the price range. Good but not spectacular.",OG,0
70831,"Wonderful customer services with smiles, delicious, fresh fare, and a comfortable environment.  Perfect way to start my morning.  Plus - puppies, puppies everywhere!",OG,0
70832,The pizza toppings were delicious but the crust was that of all mainstream pizza delivery joints. The service was great but in all truth the pizza here is average.,OG,0
70833,"I have a po box there and ea. visit I am greeted with ""hello"". Asked the owner to wrap n send a family heirloom pic in a frame. They went the extra mile to assure safe travel. Received without damage. I was relieved n happy I had them handle.",OG,0
70834,"Only 2 people working - the chef and the server. She was okay, very quiet lady and slow. Had the beef empanadas (7.00) and the seafood soup (18.50), both were too salty for me.",OG,0
70835,Easily the best bar in Carmel. Amazing food and beer and great bartenders and servers. Definitely my go to,OG,0
70836,"I just devoured the beef and sausage burrito. It was on another level. You know that level beyond chipotle and qudoba. They know what to put on it to make it taste just right. Avocados, rice, beans , it's all good yo! The cheese was extra dope, so melty and rich. The tortilla was nice and soft. Check out the salsa bar too, you got plenty of choices hot to mild, red to green, and fresh pico. At $ 7.30 it's a decent deal. Dona Linda is a solid choice.",OG,0
70837,"This little treasure is by far my favorite go to spot! There's a wide variety of wines, cheeses and meats, as well as a nice menu to order from. There's a quaint courtyard located in the ""backyard"", as well as an upstairs indoor bar area. I absolutely love the fact that you can go in, pick your wine, and venture off into the courtyard to drink and enjoy a live band 7 nights a week! The music is always great!The staff can be helpful picking out wines and cheeses. The environment is always extremely pleasant, and there's always a nice crowd. The ideal time to go is around 7. This way you can get a table and settle in before the band starts. After 8 it starts to get packed, and can be hard to find a table in the courtyard. Enjoy!",OG,0
70838,"The best red beans and rice in the city on Monday at the lunch counter. At 4 bucks a pint, its the best deal in the city. The lunch counter is open from 11am-3pm so get there early. You will be thanking this review.",OG,0
70839,"So of course, last night, heater went out now that it's finally cooling down! Well, called this morning and Todd came out this afternoon to fix it. They said he would be here around 4:30 and he was here at 4:15. It was a quick fix for him and we SO appreciated the fast response!! It cost us very little and now I can rest assured that my little man can sleep without freezing!! Will definitely recommend them to a friend!",OG,0
70840,This is a great place and alternative to Cafe Du Monde. The beignets are a lot larger and the atmosphere is charming. Delicious!,OG,0
70841,"A friend recommended this restaurant. I thought the food was great. Service was slow and confusing (language barrier issues). I think the concept is novel - your seafood is served piping hot in a bag from which you just dig in!  On a Saturday evening it was super busy and they don't take reservations, either, so get there early. Your entire party must be present to be seated, too. It's extremely noisy due to the open room and tables crowded in close together in the space. They DO have a full, bar so have a drink while you wait!Prices for crab legs, shrimp and oysters are market so I have no real issues there. There's also chicken for the kids in case seafood ain't their thang. I'm definitely planning on going back; however some of my snootier family member were appalled that they had to eat from a bag, so they won't be joining me.",OG,0
70842,"Hi All,I went to this unimpressive appearing bar with clients.  The unimpressive appearance was only the outside..inside there are absolutely beautiful bar game section...like 10-20 soft/hard tip dart boards...pool tables...plenty of space.   Oh...also...forgot to mention...the waitresses and bartenders are dressed slightly more classy than Hooter's employees.  Most of the servers were quite pretty, but had very pleasant attitude.  The 'queen' bar tender was amazing..remembering my drink of choice the following day.  And for an elder lady, her appearance shines over the others.  But I am not a big fan of sex appeal sales at bars..however, she rose above the typical bartender regardless of impressive  cleavage.Only one thing I didn't like...smoking is allowed.  Can't blame the bar, they do have a good ventilation system...and it never bothered me during eating ...I guess that is more the State's incompetence for still allowing smoking in public places...The food was above average for bar food.  Anyway...would probably only return to this establishment if I am onsite at my client's...but if I lived near here, I would go often (I like darts and pool)MSZ",OG,0
70843,A haiku about Pronto:I get pizza here.It is great for South Jersey.Highly recommend.-Max,OG,0
70844,Nice coffee and selection of breakfast items. The inside is busy on a Saturday morning. Come before 8am if you can't wait.,OG,0
70845,"My favorite Taco Bell. Food quality is OK. Amount of meat in the tacos is light. Fast service. The counter clerk asked for a charitable donation. I don't really mind this too much. But don't act like I'm not charitable when I say no. I give lots to charities of my choosing. I don't know what TBs is, but I vet all charities before I give my money away. Smiles would help a lot too. Friendly service gets customers back. Understand you don't make much but I didn't either when I was young, but I smiled and chatted with the customers.",OG,0
70846,"Wish I had checked Yelp first! Disgusting! I just ordered from them on SB Menus. It took an hour to get here and the food was terrible. The potstickers were doughy and under cooked but looked like they had been used to clean the griddle surface. The fried chicken was dry and the sauce had a weird petroleum taste. Fried rice? bleck and no flavor, tasted like salty dry old rice. Never Again! 30 bucks in the garbage. Update, I am floored and pissed at myself that my hunger made me forget just how awful the food is! Here is sadly my second review....ordered from the .....popular.... section of SB MENUS I just received my food fron China Bowl. It's disgusting again! I am sure the chicken is off in the Chow fun, it tastes like fish! The noodles are oily and gross. The soup tastes like it's water and soy sauce. I threw it all in the trash again GDI. I really miss NY and LA Chinese delivery.....boo hoo",OG,0
70847,"The hype is real! This place rocks! Pride of Indianapolis!I just visited Indianapolis for the first time today and searched Yelp for a good coffee joint. Milktooth popped up with a good number of reviews so I decided to check it out. Milktooth is near downtown Indianapolis but it's on the outskirt so street parking was easy to find but they have their own parking lot too. In the parking lot is a little garden which kind of hints at what they believe in as far as food source.  There is a patio outdoors for eating in the open. Indoors is an urban modern industrial environment which is a new trend in restaurant design. There are tables and bar seating. Behind the counter if the bar area is where the chefs cook up their creations in front of the diners which is neat to watch.  This cooking in the open also lets diners know they are eating clean food and no tricks are pulled behind the kitchen.  I started with a Pistachio Cream iced coffee which is a mixed drink with espresso, honey, cardamom, pistachio cream, and an orange peel for garnish. The drink was a homerun! I can totally taste all the different flavors in it and it was an incredible experience.  Each tasting note was very distinct and arrived at different times from the start of the sip to the swallow and the aftertaste. Unfortunately this drink is super small and expensive for a coffee at 5.50. Please increase the size of the drink or lower the price a little!Next I had a dutch baby pancake with sweet lemon mango curd, kiwi, and cashews. This dish was awesome and definitely a good change from the typical american pancakes. The pancake itself had much more flavor than the typical american pancake. The edges had a nice crust for a change in texture. The lemon mango curd had just the right amount of sweetness that would satisfy diners who are not into overly sweet foods like donuts or junk food. The lemon mango curd had a little bit of tanginess in it that lets you know lemon is in it. The kiwi and cashews also complement the dish well. I enjoyed every bite. Finally I finished with a mocha. Although the drink may sound simple like a drink you can get at any coffee joint, Milktooth's rendition of the Mocha is unquestionable different, delectable in taste, and visually stunning in appearance. The barista's milk froth art is a work of brilliance like the mona lisa. You have not seen latte art until you've seen Milktooth's latte art. The details in the picture, swirls, lines, and patterns are very intricate and the colors are amazing in contrast. This drink looks too good to drink so i stared and oggled it for quite some time before I took a sip. The artwork remained im form for quite awhile even as I drank away to half the cup and it only lost its image when I was about 90% done. Well done Milktooth!!  This is a must visit place and a shining star in the city.   I will surely miss Milktooth since I do not plan on ever going back to Indianapolis since the town is so boring.",OG,0
70848,"I came here after going to see the eastern state penitentiary for a quick lunch and it was pretty good. Everything waz really clean, the ataff were pleasant and the prices weren't too bad. I was dissapointed when the server told me they ran out of milk for the iced soy milk, but otherwise it was really good. The pho was pipping hot and the soup had a really clean flavor to it. It wasn't oily like a lot of places I've seen, and the noodles were thicker than other places. I got the small bowl and it was able to keep me satisfied until dinner. Great pho place!",OG,0
70849,"Visiting from California and this place was great! The service was good, they were extremely attentive. The food was delicious. Ordered a cheese burger with bacon and green chili, WOW super yummy! Husband had the chili which had just the right amount of heat. They'll even make it into a Frito pie for $.49 extra! The onion rings were tasty. Sucks a lot of people had a negative experience here ours was the complete opposite. The staff was super friendly. I would recommend for those of you that enjoy hatch chilies.",OG,0
70850,"Make a reservation! The waitress was stunned when we said we didn't have one.  She was nice after that though and sat us at a great table.  All I got was a mushroom roll and a cucumber roll because I'm not a huge sushi fan but the rest of my table got real sushi and loved it.  In addition to the fresh tuna nigiri, they splurged on something fried and tasty called a tempura something or other and it was on their specials board, sorry I'm not more specific, but even though I'm not a seafood lover, it looked good.  Prices are average, and no happy hour.  Next time, I want to sit at the bar and watch the experts do their thing.",OG,0
70851,"We just bought a Porsche from Reeves and the service and attention was phenomenal!  Steve Mignone sold us the car and although he works at the BMW dealer, he helped us with buying the Porsche.  He knew everything there is to know about the cars.  He's not a bad test driver either.  We never felt bullied or pushed into buying the car.  We've bought from other dealers in the area and you can tell this one is just different and above the rest.  Bill Eichmann, one of the Managers, was also influential in our purchase, but again, not pushy at all.  Chris Rogers showed us all the features in the car and he was extremely personable and knew everything.  He explained the features in a clear and concise way.  There's a lot to the car and he certainly spent the time with us.  Finally, we met with Frank Mandarino to sign all the paperwork and he was amazing too.  By the way, Steve was with us the entire time during all this to make sure we were taken care of.  We felt like a client of Steve's and not just another customer.  Great job guys and we're happy to be part of the Reeves family!  Would highly recommend going to any of the Reeves line of cars.",OG,0
70852,"Love me some Starbucks!  With fall here, the Pumpkin Spice Latte will be calling my name on a regular basis.Lots of natural light at this location and seating variety including a fair size patio.See you soon!PS - If you are a regular, be sure to download their app for your smart phone to start earning free rewards!",OG,0
70853,"This Friendly's restaurant is located in Brandywine Town Center, on the south side of the building. Parking is abundant, although the parking lot closest to Friendly's and Moe's can be rather packed at times. I've been in the vicinity of Friendly's a lot but for some reason, I've never been to this restaurant. So I decided to try it one evening.Overall, Friendly's has a large variety of menu items and the $5.55 section of the menu offers decent value, even if portion sizes aren't the biggest. The main limitation I noticed is, unlike other diner-like establishments, breakfast items are only available in the morning. That was disappointing since I'd certainly have picked an omelet, if it was available.I thought service was fine this evening. Our server did everything right and the meal proceeded at an acceptable pace. I noticed that the combo, with sundae, was only 40 cents more than the equivalent menu item without a sundae. So I had a honey BBQ chicken supermelt and a hunka chunka PB fudge sundae with peanut butter topping. I thought the sandwich had decent flavor, if you're into honey BBQ. The fries were about average. The sundae was excellent.Biggest problem I noticed was the restroom was a bit of a mess, but that's probably more due to sloppy customers than the restaurant. Also, the WiFi was spotty so don't expect to use it for much.",OG,0
70854,"If you are looking for something different and casual for dinner, check out this place.  The space itself is very cute and welcoming.  I thought the staff was wonderful.  I got a veggie kabob which was healthy but not very tasty.  My boyfriend got the beef kabob and was absolutely in love.  Its BYOB and we enjoyed a very nice dinner there on a Friday night, I would definitely go back!",OG,0
70855,Great pizza joint. A welcome addition to S. Grand. The usual new business problems plus some bad luck (get well Big B) contributed to their slow start up. Thin crust and NY style both excellent. I'm really looking forward to the when the deep dish ovens are up and running as well as a liquor license. I'll reserve 1 star up until then for a re-review somewhere down the line.,OG,0
70856,"Must go! These are popular in California and been to a few out there. I was hesitant at first because its in the same plaza as family dollar, jeris uniforms and a cafe/diner, pretty random. I walked in a bit after 10am it was clean and I was the only customer. My feet got soaked in warm water, warm beaded pack placed on eyes while my head, neck, shoulders, arms/hands got massaged. Then massaged my legs and feet, recommend wearing shorts or really loose pants to roll up above the knees. Then of course my whole backside got massaged. All while my clothes stayed on and used a towel at times mostly on massaging back, to maybe get a better grip to massage. It was a very relaxing ambience, low lighting soothing water sounds. And just overall pleasant.  lady that i had took her time on each section, and knew when to progress deeper which needed. And you can request for a gentler massage since they do end up using arms/elbows to massage. 1hr reflexology(as what i had described above) for $35. So its a great price too. I will be coming back...",OG,0
70857,"Friend wontons, spring rolls, Mie Complit, the Sky Pork Rice platter and a Vietnamese style iced coffee was a little more than $22 and my friend and I walked out stuffed and happy!  Places like this still exist!  ^_____^Terima kasih, Sky crew!",OG,0
70858,"First of all, this is the new location and is NOT in New Tampa as stated on the Yelp main page - it is squarely in Seminole Heights in an even better location then it used to be. The furniture and art here is high quality vintage. The Facebook page is a great place to watch for new pieces. The owner is great and will watch for things you are interested in obtaining. Clean, nice mid 20th century pieces and affordable and fair prices.",OG,0
70859,Very good restaurant....love the management...the food was awesome like always. I did notice that they have different servers everytime i go in there...but the service is awesome..,OG,0
70860,I was really excited to try this place. Got the dan dan noodles and dry pepper style chicken. Soooo good and just how I like it. Can't wait to come back,OG,0
70861,"Meh! I got here ten minutes before the rest of the group showed up and was wondering what the heck was I doing here. Typical bar food that was ok. Beer selection was just ok. If it wasn't for the friendly staff it would have been two stars. At least the prices were reasonable. Potentially this place could have a good vibe. A little more pride in ownership as in better bathrooms, etc... can go a long way.",OG,0
70862,"I was in the area so I hit up Yelp to find some local eats!This place reminded me of an old-fashioned house that was converted into a restaurant. There was nice, smooth hard wood floors that made the table tops and chairs. I didn't have reservations so I sat at the bar, facing the kitchen. Order the General Tso Chicken, the Remedy (breakfast bagel), Duck Benedict. The wings were really good, especially the wasabi dipping sauce that came with it. I just wished the sauce wasn't so heavy on the chicken. My Benedict was also too saucy, that my meal was kinda soggy.. Don't get me wrong it was delish, but it was kinda a mess. Service was good, it was a bit awkward to have to turn 180 degrees around just to hear what the waiter was saying, but it was manageable. But the waiter was very attentive!Comparable to brunch places like Green Eggs and Cafe La Maude in Philly, this place didn't really give me much for my money. Servings were small and the flavor was very simple, nothing too outstanding. But I may return for the fries fried in duck fat.",OG,0
70863,"I am a frequent customer and have been for years. I have watched this place slowly deteriorate. To be fair I usually only have a coffee and sometimes a scone. The scones are fabulous!  The coffee, however, is now barely drinkable. Please, please use a decent coffee! Your current brand is terrible.",OG,0
70864,"Overall I like the Matrix.  It's a nice hotel on the surface, has been modernly appointed, and everything is basically nice.  My experience checking in was problematic, but the staff was mostly friendly.  I got smiles and greetings whenever i passed them.The room was pleasant, bed comfortable, and everything clean without needing me to ask for anything extra. My only complaint was the low powered Air conditioning, which just couldn't keep up with even Spring heat in Northern Alberta.The restaurant was crowded for breakfast, but mostly quiet outside of their wine and cheese time of the evening.  It was semi-comfortable, has a reasonable selection of food that isn't absolutely ridiculously priced.Unfortunately A/C is one of my must haves for a comfortable stay, so I won't be choosing the Matrix a second time.read more detailed review: http://lonesomecow.ca/2016/07/hotels-matrix-edmonton/",OG,0
70865,"I love getting a beer and hitting the batting cages. The bartender has been the same lady each time I have gone. I noticed other comments stating she was mean, but she has always been real kind to me and my friends. I have seen plenty of people deserve the ""rather"" and she usually handles them well. Side note, I always meet one person that ends up being really cool. So, the patrons are a decent crowd.Drinks are good.Food is not very good.Cages are good.",OG,0
70866,"Doesn't live up to its potential. Love the atmosphere and bar but I have never enjoyed a meal there (been there at least 10 times due to it being nearby and friends wanting to go).  Most recently, my food was gross and misrepresented on the menu and the server (who seemed really nice but also really busy trying to get out of there for the night) did not ask to box up my virtually uneaten plate or ask if something was wrong.",OG,0
70867,"Still great sushi. Great atmosphere. Everything was great. Service, towels at the end. Very much worth it.",OG,0
70868,"I've been going to P&K even before it had such a classy name.  Anyone remember Chaucers?!  Yeah, I thought so.Great date spot as the bar is nice and long and there's even a second bar-like area behind the regular bar.  Since the remodel, the decor looks more woodsy, which sort of makes me feel like I'm at a rustic cabin, which in turn, makes me want to drink more wine.Amazing happy hour, which begins at 4:00 - perfect for those of us who are educators and looking for a place to celebrate making it to the end of a week.  The food is pretty stellar too.  I've had the burger, which is always a good option.  As for the prices, they're slightly on the higher side compared to some of the other spots in the neighborhood.  However, I don't mind paying a bit extra for the ambiance, especially since I'm not a dive bar kind of gal anyways.",OG,0
70869,Hands down the best takeout beer selection and prices in Delaware County. The pizza and sandwiches are great too. A must-visit for any craft beer fan.,OG,0
70870,"I am a complete newbie to this hobby. Not only do they have a really nice collection of corals and fish, the staff seems to be very patient and willing to advise someone who knows so little. When I call, they take the time to talk with me without making me feel silly, which is something you tend to find in these nuanced hobbyist cultures. It is very hard to know if you're getting good advice since different people have very different opinions in this field. However, at this point, I do have a healthy tank, and I owe much of this to the people at this LFS.",OG,0
70871,"Our go-to place for frames and mounting. The proprietor is highly skilled, and has a real eye for color, texture and generally will show your piece to best advantage.   Excellent selection of framing materials and no upselling to something more expensive: last time I was here, the owner recommended something less expensive than I was prepared to spend.  Highly recommended.",OG,0
70872,"Stopped by last night for a quick bite. The place was packed.  Did not have reservations, I would recommend having them if you are more than 2 people. The air condition was very cold, my wife asked if something could be done, a few minutes later a young man came over and closed the vents near us. That's good customer service. Thanks Tori. The prime rib eggs rolls and cheese board were very good. I like the way they opened up the wall between the bar and restaurant. The bathrooms renovations were also well done and clean. We will be back.",OG,0
70873,"I am currently waiting on a prescription that I dropped off an hour and a half ago.  I went to lunch and told them I would be back in an hour to pick it up.  The frustrating part is that they told me they would just change the status to ""waiting"".  No apology, or ""I'll push this through for you"" or anything like that.  This seems to happen every time I pick up a prescription here.  The only reason I keep coming back is because it is right down the road from where I work.  This is the last time I will come into this Walgreens.",OG,0
70874,"I ate at Tired Hands Fermentaria for the 3rd time, so I feel like I can finally review the restaurant. Let me say that if this was a brewery review, it would be a 5.  If you are looking to have some good beers and a snack, this is the spot. For a full blown dining experience, you can do better.  My waiter (Steven according to receipt) said about 5 words to me the whole time I was there.  None of those words were ""your welcome"" or ""thank you"".  He could have been having an off night so I won't harp on it, but as someone who travels 100 nights/year for work and eats out all of those nights, I feel I know horrendous service when I see it.  The beer here is phenomenal!  The hummus and tacos were pretty darn good as well.  I think next time I'm in town I'll try harder to sit at the bar and just have beers and apps.",OG,0
70875,I've lived nearby for the last 5 yrs and every time we've ordered takeout form this place they've messed up the order. I mean EVERYTIME!! The kick in the pants is they even read the order back to you before they get off the phone. I go and pick it up get home...missing items...wrong toppings...wrong size burgers. We've eaten inside a few times and they've still screwed things up. Once I ordered the 3/4 pound burger and when it came out (cooked medium) it clearly wasn't a 3/4 pound burger. Since I was spending around 50 bux for a family of four I complained and the manger/owner said that burgers shrink when you cook them. Really?? Like I've never cooked a burger before?? I know they shrink you jackwagon but this was obviously the wrong size. He didn't offer me another one or to take it off the bill or anything. Nit a coupon not a sorry nothing. That really pissed me off. Haven't been back since nor will I. You want a good burger? Drive right past this place and go to the NBI or to Five Guys. They both ALWAYS get it right.,OG,0
70876,"Ah, Gasparilla, truly a crazy Tampa tradition! If you're not into crowds and general debauchery (and pirates!) this probably isn't the event for you. This is a huge parade full of pirates and beads. Think Mardi Gras, but a little bit wilder (this is not super family-friendly like most Mardi Gras parades are.) I believe everybody should experience Gasparilla at least once in their lives. Yes, there are a lot of drunk people at this parade, including the pirates themselves. But it's really fun to see all the different krewes dressed up and having a good time while throwing beads. Gasparilla really brings a lot of people to the Tampa Bay Area and is fun when you're into it. Kick back, take it easy and have a good time at Gasparilla. And make sure you get some beads!",OG,0
70877,This is a really clean sushi restaurant. They have really great customer service too. The sushi I got was tasty and I would definitely go back.,OG,0
70878,"Great place to bring the kids, but I would recommend the summer time even though it is indoor. During the colder weather you will not be able to use the outdoor pools which make the trip and price not worth it. It can get pretty boring just staying in the inside. Great indoor bar for parents!",OG,0
70879,"Ive known my stylist for about 4 years now and have followed her from her previous salon, Im originally from Toronto and I don't cheap out on my looks what so ever. Having heard of Great Lengths extensions in Toronto as well as Vancouver and hearing that they are considered the ""Best of the best"",  I decided to give them a try when I came back to Edmonton to visit family. I have had countless recomendations to go see Kelly (previously at Electrik Lemon)  because everyone who went to her had nothing but good things to say about her application as well as how reasonable her prices were compared to other salons in Alberta. So I gave her a try...She was absolutely AMAZING! she not only made me feel and look beautiful but ive never been complimented on my hair so much in my life. Even by hairstylists when I go back home to Toronto! Im not only addicted to my stylist but to these extensions as well. I cant wait to come back to Edmonton and get them re done. She is the only person I trust...and believe me, If these words come out of my mouth then it is a guarantee she is the best!",OG,0
70880,"Good food here, a different take on pizza that I enjoy. Only problem I have is price,$16.49 for a large cheese pizza is crazy so if they don't lower these damn prices I recommend you don't go here unless you're on a wolf of wallstreet wealth level.",OG,0
70881,"I don't fall into that BS ""small business/local business"" propaganda. A business is a business -  small or corporation. They want more customers, for more business, for more recommendations, for more profit. I tend to frequent places where I receive the best experience possible, and FedEx State Street did just that.FedEx State Street has friendly, fast (efficient) and knowledgable service. They were a great help to me when I needed print service. Thanks FedEX State Street!",OG,0
